timestamp,username,message
2025-06-11T22:13:22,lock___ness,QUE tu flop meme ton pouvoir
2025-06-11T22:13:23,mtr572,pourquoi Sam live pas aujourd’hui 😞😞
2025-06-11T22:13:24,frost_walker_76,Merci @vinsloo
2025-06-11T22:13:29,ppppppppppppppppp640,oreo
2025-06-11T22:13:31,kazutora_bananier,la relation de Kal et Zaf mtn me détruit
2025-06-11T22:13:33,intch4chw,EleGiggle t’es plus sur zaf que bloom
2025-06-11T22:13:35,nokzere_,cam
2025-06-11T22:13:43,mamafrdu70,@eline_lrx Mastu a un bbl et ils vont faire un laser game
2025-06-11T22:13:44,luca_stagne,Le neuille il est sombre
2025-06-11T22:13:45,cocoplume,Bloom aujourd'hui ?
2025-06-11T22:13:48,zitrom_,qui est la streameuse qui joue isolide ?
2025-06-11T22:13:51,pyroxsy,je veux JOUER
2025-06-11T22:13:51,nahliah,mdrrrr?
2025-06-11T22:13:52,nikaa_012,faut vrmt tenter d'enlever Isolde
2025-06-11T22:13:53,vortex16839,Reacp srp
2025-06-11T22:13:53,2tallgame,Gagné
2025-06-11T22:13:53,aurelie_jff,@intch4chw Comme dans la S1
2025-06-11T22:13:56,92maxout,ilhan menace mousieur
2025-06-11T22:13:57,sasha_jdf,@cocoplume non
2025-06-11T22:13:57,elaavine,LUL
2025-06-11T22:13:58,eyleen2012,🤣🤣🤣😂😂😂😂😂
2025-06-11T22:13:58,lilagille,Cc
2025-06-11T22:13:58,keliamzz,LUL LUL LUL
2025-06-11T22:13:58,bastou373,nan notre prédit
2025-06-11T22:13:59,alycia0474,mastu sous bbl 🙏🏼🤣
2025-06-11T22:13:59,1111lise,mdr
2025-06-11T22:13:59,touany_fr,J'ai le permis !!!!!!!!!!
2025-06-11T22:13:59,mayakos_,bloom vient aujourd'hui ?
2025-06-11T22:13:59,helyos__,HAHAHAHAHA
2025-06-11T22:13:59,kazutora_bananier,MDRR
2025-06-11T22:14:00,shinanokii,mdrrr
2025-06-11T22:14:00,epptible,il y a qui de connecté ce soir ?
2025-06-11T22:14:01,vfazy,mdrrrr
2025-06-11T22:14:02,dylan280907,😂😂😂
2025-06-11T22:14:03,k_rine_3,LUL LUL LUL
2025-06-11T22:14:03,luca_stagne,LUL LUL LUL LUL LUL LUL
2025-06-11T22:14:03,natsuki_light,LUNAIRE MDRR
2025-06-11T22:14:03,skyeternya,LUL LUL LUL LUL
2025-06-11T22:14:03,denkaiii_,JinxLUL
2025-06-11T22:14:04,clarisse1005,Comment ça va ?
2025-06-11T22:14:04,tao1018371,Mdrrrrr
2025-06-11T22:14:04,alitalune,LUL LUL LUL
2025-06-11T22:14:04,lyanaaatjeee,mdrrr
2025-06-11T22:14:04,loula_1414,BLOOM
2025-06-11T22:14:04,m8_calmar,MDRRRR
2025-06-11T22:14:05,redx4422,stpp date bloom
2025-06-11T22:14:05,the_sam2am,LUL LUL
2025-06-11T22:14:05,prg_apollo,LUL LUL
2025-06-11T22:14:05,spiiky_,bien résumé
2025-06-11T22:14:05,kenzawitt,😂😂
2025-06-11T22:14:05,heloday_,PTDRRRRR
2025-06-11T22:14:06,daylaluv,LUL LUL LUL
2025-06-11T22:14:07,math07_07,Mousieur c'est Nicotine ?
2025-06-11T22:14:07,nezyy13,Salutations tout le monde
2025-06-11T22:14:07,une_pompotee,simoooooon
2025-06-11T22:14:08,hanae100,Ptdr
2025-06-11T22:14:08,mister_yla,mdr
2025-06-11T22:14:08,blue_kumo,TT LE MONDE YAURA PAS BLOOM
2025-06-11T22:14:08,helo_191069,Mdrr
2025-06-11T22:14:09,ewentbo44,C'est quoi un bbl ?
2025-06-11T22:14:09,the__ted,Mdrr
2025-06-11T22:14:09,jeho_imb,MDRRRR LA WONTE
2025-06-11T22:14:09,sosodubanges,bahahahahah
2025-06-11T22:14:09,diegomts_498,mdrr
2025-06-11T22:14:11,n4th4nkdu44,Après pense à négocier pour ton pouvoir a la prod
2025-06-11T22:14:11,twistik_off,y’a une prédiction ?
2025-06-11T22:14:11,kaede04_,bahahhaha la pig bbl
2025-06-11T22:14:11,meyto_off,Yoooo
2025-06-11T22:14:11,mama_0301,xotrixIhih xotrixIhih
2025-06-11T22:14:11,captain_fire358,LUL LUL LUL
2025-06-11T22:14:11,leopold_rbx,fait un tour de grand huit stppppp
2025-06-11T22:14:11,m8_nathan_12n,Ptdddr
2025-06-11T22:14:11,mael_yy,dommage le bbl ne fait pas le vent
2025-06-11T22:14:12,samieleroi,tu vas épaté bloom avec se fessier de titan
2025-06-11T22:14:12,razendji,MDRRRR
2025-06-11T22:14:12,ace090814,Stp perde j’ai mis 150 point que tu perde stppppp
2025-06-11T22:14:13,lyanaaatjeee,si tu va gagner ou mi ou nan
2025-06-11T22:14:13,manonnn1101,bloom ne joue pas ce soir ?
